date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2015-08-25;3221751642;82922633;0;0;0;0;0;123359200;0;451600;231516124;4442130
2015-08-26;3284040048;84390924;0;0;0;0;0;123788367;0;451600;243400325;4506524
2015-08-27;3269360632;83524585;0;0;0;0;0;120446140;0;451600;245332401;4229317
2015-08-28;3366649823;86731077;0;0;0;0;0;122175739;0;451600;241477345;4382127
2015-08-29;3344063019;86113895;0;0;0;0;0;120962813;0;451600;251807633;4342013
2015-08-30;3330085315;96097349;0;0;0;0;0;119818261;0;451600;261545011;4188083
2015-08-31;3349845416;98963975;0;0;0;0;0;119593696;0;451600;256125971;4269083
2015-09-01;3322548147;98507500;0;0;0;0;0;118709338;0;451600;253894678;4195019
2015-09-02;3340404203;94389544;0;0;0;0;0;117720412;0;451600;250163403;4288598
2015-09-03;3310618588;92234142;0;0;0;0;0;110922367;0;451600;241410095;4213780
2015-09-04;3356910010;92953701;0;0;0;0;0;113825968;0;451600;238951384;4298383
2015-09-05;3426594646;97683883;0;0;0;0;0;123074699;0;451600;255366396;4430400
2015-09-06;3497748612;94580164;0;0;0;0;0;128537982;0;451600;256355013;4653004
2015-09-07;3498762116;91020735;0;0;0;0;0;128492846;0;451600;257233820;4607173
2015-09-08;3554439286;90743242;0;0;0;0;0;128602744;0;451600;254430085;4779418
2015-09-09;3475960739;88150125;0;0;0;0;0;123438211;0;451600;249441189;4680469
2015-09-10;3481466104;85202732;0;0;0;0;0;124556370;0;451600;248947043;4605665
2015-09-11;3506204486;71868265;0;0;0;0;0;124941552;0;451600;274338883;4594039
2015-09-12;3435801820;75971273;0;0;0;0;0;119404665;0;451600;266310712;4323006
2015-09-13;3367774557;68480587;0;0;0;0;0;119039669;0;451600;277183878;4304320
2015-09-14;3370579521;64084135;0;0;0;0;0;120298572;0;451600;240544283;4491010
2015-09-15;3366532054;69141409;0;0;0;0;0;119432753;0;451600;250794650;4684298
2015-09-16;3349613966;66437873;0;0;0;0;0;118619620;0;451600;241246679;4761478
2015-09-17;3360247349;64046216;0;0;0;0;0;123039606;0;451600;239501085;4625733
2015-09-18;3408098085;62561883;0;0;0;0;0;125223443;0;451600;244604014;4684715
2015-09-19;3387141915;64687992;0;0;0;0;0;121733859;0;451600;243072843;4653175
2015-09-20;3383764499;68822183;0;0;0;0;0;120624329;0;451600;248113070;4561464
2015-09-21;3324121324;67422915;0;0;0;0;0;118658299;0;451600;235432257;4515485
2015-09-22;3376737583;66180153;0;0;0;0;0;120626204;0;451600;232860812;4440191
2015-09-23;3372747846;65587499;0;0;0;0;0;121555730;0;451600;216639430;4377950
2015-09-24;3435744312;59749888;0;0;0;0;0;124331168;0;451600;217986393;4421949
2015-09-25;3445723754;54085581;0;0;0;0;0;122796369;0;451600;216056591;4265432
2015-09-26;3434809258;57759115;0;0;0;0;0;122583595;0;451600;211215842;4210461
2015-09-27;3412467834;52990396;0;0;0;0;0;121956212;0;451600;212348708;4145902
2015-09-28;3506933730;42863006;0;0;0;0;0;130570525;0;451600;204464785;4258244
2015-09-29;3471967520;48633259;0;0;0;0;0;126245099;0;451600;181263303;4138597
2015-09-30;3463625759;54351468;0;0;0;0;0;127981295;0;451600;179340648;3802283
2015-10-01;3486370082;50805919;0;0;0;0;0;127686323;0;451600;177004743;3852804
2015-10-02;3483431578;49966502;0;0;0;0;0;127360317;0;451600;190642010;3907245
2015-10-03;3505385987;50616972;0;0;0;0;0;128973190;0;451600;179225965;3912440
2015-10-04;3499387367;49249083;0;0;0;0;0;128350199;0;451600;170115935;3825369
2015-10-05;3531508720;46336892;0;0;0;0;0;128465749;0;451600;162687173;3981750
2015-10-06;3615828118;47974298;0;0;0;0;0;134046065;0;451600;173102905;3941107
2015-10-07;3571170510;44947527;0;0;0;0;0;130369711;0;451600;174626604;3771563
2015-10-08;3562238314;45872837;0;0;0;0;0;130644220;0;451600;163445448;3725520
2015-10-09;3586932176;48022036;0;0;0;0;0;132560237;0;451600;161881464;3821003
2015-10-10;3602763687;46356711;0;0;0;0;0;132520745;0;451600;163652074;3733991
2015-10-11;3634686068;46897253;0;0;0;0;0;134231126;0;451600;168360595;3670204
2015-10-12;3609927997;46253823;0;0;0;0;0;133941140;0;451600;174407642;3815774
2015-10-13;3672589342;44911718;0;0;0;0;0;135803629;0;451600;178264372;3750010
2015-10-14;3710065546;38665409;0;0;0;0;0;134330329;0;451600;179651296;3718321
2015-10-15;3745440578;41556025;0;0;0;0;0;132694493;0;451600;179016355;3786529
2015-10-16;3872283809;39691829;0;0;0;0;0;132843984;0;451600;178961979;3991678
2015-10-17;3987684186;40496031;0;0;0;0;0;131356974;0;451600;172518401;4146395
2015-10-18;3856061829;38329702;0;0;0;0;0;129313854;0;451600;165079805;3984856
2015-10-19;3883581668;36215624;0;0;0;0;0;130435394;0;451600;167213407;3925482
2015-10-20;3973292564;32213626;0;0;0;0;0;132390759;0;451600;156864358;3895403
2015-10-21;3927192474;33150826;0;0;0;0;0;131693024;0;451600;155743347;3851044
2015-10-22;4042524308;42085192;0;0;0;0;0;133429069;0;451600;156609719;3939930
2015-10-23;4080023363;40020348;0;0;0;0;0;133341501;0;451600;155065302;3853773
2015-10-24;4157184875;41809764;0;0;0;0;0;132885528;0;451600;154574922;3876808
2015-10-25;4188180600;45716387;0;0;0;0;0;131469615;0;451600;151059369;3991878
2015-10-26;4213260473;54289124;0;0;0;0;0;133168904;0;451600;154999653;3808996
2015-10-27;4339689442;64580263;0;0;0;0;0;132794136;0;451600;154153838;4026108
2015-10-28;4500730950;74469864;0;0;0;0;0;133105313;0;451600;155011589;4417000
2015-10-29;4638392428;89668667;0;0;0;0;0;162409745;0;451600;153650858;4405323
2015-10-30;4849062146;77401817;0;0;0;0;0;174468898;0;451600;160443571;4502577
2015-10-31;4645486246;68163368;0;0;0;0;0;163466869;0;451600;155388907;3995340
2015-11-01;4813287206;78530263;0;0;0;0;0;170183326;0;451600;162511524;4187534
2015-11-02;5343556482;73654327;0;0;0;0;0;179083663;0;451600;170957406;4384132
2015-11-03;5969855535;75434114;0;0;0;0;0;197420542;0;451600;178480219;4387387
2015-11-04;6092006971;66947930;0;0;0;0;0;182014884;0;451600;164036379;5019286
2015-11-05;5720251077;66716645;0;0;0;0;0;170517149;0;451600;149392606;4296813
2015-11-06;5545657295;69004595;0;0;0;0;0;152766349;0;451600;151266264;4368037
2015-11-07;5725035162;69172171;0;0;0;0;0;155007058;0;451600;155645868;4506939
2015-11-08;5532072311;76614488;0;0;0;0;0;147313317;0;451600;154064648;4960733
2015-11-09;5635560843;74537426;0;0;0;0;0;146395546;0;451600;152823942;4717923
2015-11-10;4993021697;69717801;0;0;0;0;0;134303728;0;451600;146082290;4605360
2015-11-11;4612831323;59103443;0;0;0;0;0;128061359;0;451600;141370129;4503994
2015-11-12;5015563456;66880152;0;0;0;0;0;141446841;0;451600;150545779;4438853
2015-11-13;4996160115;67529354;0;0;0;0;0;139218842;0;451600;148453291;4537446
2015-11-14;4940266781;66410518;0;0;0;0;0;137907833;0;451600;143484501;4263832
2015-11-15;4752464063;67745801;0;0;0;0;0;132390857;0;451600;138079707;4328674
2015-11-16;4911040461;69458011;0;0;0;0;0;137775423;0;451600;140396994;4385252
2015-11-17;4976765824;75392162;0;0;0;0;0;138360391;0;451600;140926499;4320482
2015-11-18;4970560298;74320769;0;0;0;0;0;137695933;0;451600;141185781;4189718
2015-11-19;4846272452;71517342;0;0;0;0;0;135495998;0;451600;140000446;4108433
2015-11-20;4786301542;69247998;0;0;0;0;0;134758405;0;451600;140152965;3933837
2015-11-21;4860628038;73107357;0;0;0;0;0;136300087;0;451600;140755081;3964345
2015-11-22;4826466938;72523507;0;0;0;0;0;135756075;0;451600;141487171;4008336
2015-11-23;4805632296;70970606;0;0;0;0;0;135252007;0;451600;142181462;3965120
2015-11-24;4762244474;67487356;0;0;0;0;0;134592769;0;451600;140641687;3959606
2015-11-25;4884886822;64760707;0;0;0;0;0;144880674;0;451600;143159570;3939240
2015-11-26;5250750575;66330892;0;0;0;0;0;156352387;0;951593;142280267;4115964
2015-11-27;5331719786;65135635;0;0;0;0;0;155116409;0;951600;141779277;3933307
2015-11-28;5323252537;68742122;0;0;0;0;0;152741036;0;951600;142138378;3996561
2015-11-29;5531872177;65980042;0;0;0;0;0;159182008;0;951600;144183156;4093867
2015-11-30;5623195997;65589555;0;0;0;0;0;157141160;0;951600;140894139;4037887
2015-12-01;5403653927;65738067;0;0;0;0;0;149109560;0;951600;137170477;3845797
2015-12-02;5355891235;61730775;0;0;0;0;0;145149023;0;951600;139949725;3774835
2015-12-03;5384892776;61070307;0;0;0;0;0;146731880;0;951752;142943612;3760527
2015-12-04;5418154665;63189182;0;0;0;0;0;146097154;0;951676;159451746;3804717
2015-12-05;5804247032;64895497;0;0;0;0;0;153186012;0;951600;177794378;4635969
2015-12-06;5803305524;62889050;0;0;0;0;0;151031958;0;951600;179217036;4524155
2015-12-07;5905560136;61084951;0;0;0;0;0;158561623;0;951600;186466154;4336737
2015-12-08;6206381460;61922409;0;0;0;0;0;160430832;0;951600;227221522;4424621
2015-12-09;6238015413;59687098;0;0;0;0;0;159708787;0;951600;285840607;4663802
2015-12-10;6209105142;63342630;0;0;0;0;0;159544016;0;951600;283195173;4455358
2015-12-11;6755795193;70101842;0;0;0;0;0;167113980;0;951600;283078128;4737756
2015-12-12;6504325267;73686284;0;0;0;0;0;157145507;0;951600;286272234;4711879
2015-12-13;6487293999;71894531;0;0;0;0;0;158086733;0;951600;294425521;4818949
2015-12-14;6645395797;74947760;0;0;0;0;0;157607760;0;951600;255361781;5545444
2015-12-15;6963784692;76568082;0;0;0;0;0;167218736;0;951600;224173639;5775325
2015-12-16;6810202753;74858729;0;0;0;0;0;161388172;0;951471;226552114;5393565
2015-12-17;6829095335;71069938;0;0;0;0;0;163234022;0;951411;224510020;5214015
2015-12-18;6943912954;69538663;0;0;0;0;0;164031261;0;951600;214187866;5201183
2015-12-19;6926346391;68650439;0;0;0;0;0;162502303;0;951600;210998120;4910319
2015-12-20;6633988873;68356313;0;0;0;0;0;154493032;0;951600;209113987;5295518
2015-12-21;6574990256;68143246;0;0;0;0;0;151159143;0;951600;210237491;5105701
2015-12-22;6545633139;65398932;0;0;0;0;0;149494279;0;951600;207692335;5020438
2015-12-23;6634776277;64957356;0;0;0;0;0;156474316;0;951600;201945024;5048074
2015-12-24;6825070740;65371538;0;0;0;0;0;159415199;0;951600;200241322;5135086
2015-12-25;6836936569;65931377;0;0;0;0;0;158629519;0;951600;217541275;5078775
2015-12-26;6262844602;64758910;0;0;0;0;0;149914808;0;951600;207055124;4690758
2015-12-27;6348296234;64913919;0;0;0;0;0;152353811;0;951600;212734354;4746216
2015-12-28;6341733237;64074279;0;0;0;0;0;151833380;0;951600;212634412;4702274
2015-12-29;6504194854;66222901;0;0;0;0;0;153381167;0;951600;210089591;4804219
2015-12-30;6410381455;69196765;0;0;0;0;0;151627720;0;951600;207320069;4649703
2015-12-31;6471217491;70858023;0;0;0;0;0;152598618;0;951838;202579217;4964416
2016-01-01;6529299589;71980386;0;0;0;0;0;153910742;0;1451600;199716461;5259519
2016-01-02;6517390487;71176658;0;0;0;0;0;153658445;0;1451600;203395183;5632822
2016-01-03;6467429942;73843292;0;0;0;0;0;152873557;0;1451600;201799471;5295954
2016-01-04;6515713340;72543707;0;0;0;0;0;153467942;0;1451600;199807683;5482173
2016-01-05;6500393256;72240974;0;0;0;0;0;152390643;0;1451600;202711354;5295557
2016-01-06;6458942098;72317149;0;0;0;0;0;151734839;0;1451600;201334978;5362087
2016-01-07;6896279078;71667152;0;0;0;0;0;158399547;0;1451600;202538636;5234416
2016-01-08;6825700454;75099809;0;0;0;0;0;156901051;0;1452253;198988028;5195781
2016-01-09;6742767343;75128312;0;0;0;0;0;156586451;0;1451600;200621636;5219392
2016-01-10;6750440386;76097646;0;0;0;0;0;155590551;0;1451600;199751004;5207954
2016-01-11;6758931030;80874514;0;0;0;0;0;156518392;0;1452195;197691806;5143220
2016-01-12;6568800100;86951446;0;0;0;0;0;153806460;0;1451600;196340918;5234551
2016-01-13;6520360056;85775572;0;0;0;0;0;153077222;0;1451600;194303853;5177490
2016-01-14;6490638885;90714399;0;0;0;0;0;152683622;0;1451600;185440579;5205994
2016-01-15;5496598039;92149709;0;0;0;0;0;132055746;0;1451600;175378341;4589356
2016-01-16;5848063566;93117298;0;0;0;0;0;136073727;0;1451600;171445070;5325148
2016-01-17;5770478451;101329330;0;0;0;0;0;133437979;0;1451702;176601451;4837868
2016-01-18;5845656048;108912542;0;0;0;0;0;134488705;0;1451818;178621411;5396486
2016-01-19;5740934168;104750746;0;0;0;0;0;133140838;0;1451615;176766120;5869861
2016-01-20;6347836794;117043472;0;0;0;0;0;149562676;0;1451615;180460604;5759459
2016-01-21;6198658815;118743869;0;0;0;0;0;142203147;0;1451600;178169997;5918575
2016-01-22;5780764155;114784065;0;0;0;0;0;135880631;0;1451600;171522877;5790808
2016-01-23;5858059876;150874912;0;0;0;0;0;137112128;0;1451599;171714711;6649563
2016-01-24;6093787908;163819884;0;0;0;0;0;140583334;0;1451568;175044643;6721419
2016-01-25;5925345408;191276220;0;0;0;0;0;138255166;0;1451600;174168241;6287478
2016-01-26;5933372928;174275656;0;0;0;0;0;139521750;0;1451599;183813443;6332872
2016-01-27;5977545745;182923580;0;0;0;0;0;145437275;0;1451555;220680606;6619617
2016-01-28;5756710303;193551356;0;0;0;0;0;138078852;0;1451600;211185670;6107679
2016-01-29;5745985821;191198055;0;0;0;0;0;137730285;0;1451600;231998413;5626447
2016-01-30;5729296096;187435391;0;0;0;0;0;136414737;0;1451600;225029173;5558428
2016-01-31;5587253351;176834424;0;0;0;0;0;135182678;0;1451600;217061662;5258186
2016-02-01;5653747618;169654871;0;0;0;0;0;136343190;0;1451600;221895966;5421156
2016-02-02;5676528707;187200922;0;0;0;0;0;136331472;0;1451600;229580922;5459611
2016-02-03;5609971377;194099730;0;0;0;0;0;135123741;0;1451600;233457659;5365835
2016-02-04;5909517630;197953037;0;0;0;0;0;140277541;0;1451600;236439242;5536865
2016-02-05;5865136968;195018592;0;0;0;0;0;139198718;0;1451600;246331045;5423685
2016-02-06;5714879155;194733892;0;0;0;0;0;137541206;0;1451600;268722771;5254308
2016-02-07;5718023735;227838892;0;0;0;0;0;137008440;0;1451600;282831191;5248075
2016-02-08;5671240831;244479014;0;0;0;0;0;135996338;0;1451600;272413777;5277389
2016-02-09;5712106127;311075408;0;0;0;0;0;136900626;0;1452892;266434243;5098211
2016-02-10;5799042060;341305129;0;0;0;0;0;137549499;0;1451615;267731059;5274146
2016-02-11;5770550973;462770855;0;0;0;0;0;136722154;0;1451615;266426061;5673663
2016-02-12;5842238586;427037697;0;0;0;0;0;138377005;0;1451600;272024118;6736203
2016-02-13;5959279526;414729231;0;0;0;0;0;139212762;0;1451600;281503759;8853759
2016-02-14;6194711495;403647764;0;0;0;0;0;142857614;0;1451600;292842373;9325708
2016-02-15;6089064891;407524960;0;0;0;0;0;141654638;0;1451600;294225779;8730510
2016-02-16;6201590434;332648533;0;0;0;0;0;142883821;0;1451600;288097950;10328773
2016-02-17;6337628174;289721943;0;0;0;0;0;144357019;0;1451600;277428199;8100208
2016-02-18;6431547586;339328346;0;0;0;0;0;144864866;0;1451600;272566504;8564980
2016-02-19;6408881658;365577845;0;0;0;0;0;144969129;0;1451374;281070464;9065944
2016-02-20;6659985887;335088727;0;0;0;0;0;154161953;0;1451600;281338077;9133024
2016-02-21;6686294225;359310563;0;0;0;0;0;154494927;0;1451600;276146724;8672484
2016-02-22;6671673493;433798974;0;0;0;0;0;155408222;0;1451600;274441841;8634670
2016-02-23;6413836323;431598157;0;0;0;0;0;151588515;0;1451600;271693437;8403524
2016-02-24;6479395124;481995066;0;0;0;0;0;150654791;0;1451629;275320703;8908056
2016-02-25;6474784226;471975064;0;0;0;0;0;150285617;0;1451587;273659115;8973620
2016-02-26;6592327507;457966535;0;0;0;0;0;152624340;0;1451545;274701613;9061182
2016-02-27;6599515471;497119698;0;0;0;0;0;152504035;0;1451599;271780028;9248687
2016-02-28;6615986322;500569665;0;0;0;0;0;153848564;0;1451600;268939238;9711958
2016-02-29;6681444705;490556570;0;0;0;0;0;154086523;0;1451600;270086736;9720575
2016-03-01;6643686404;592677993;0;0;0;0;0;153541990;0;1451597;272919685;9477377
2016-03-02;6475329604;655748796;0;0;0;0;0;150550494;0;1451597;273755592;9257927
2016-03-03;6441066887;720179291;0;0;0;0;0;148741681;0;1451600;278236492;12203965
2016-03-04;6279024638;806593727;0;0;0;0;0;145508900;0;1451448;276000474;12318679
2016-03-05;6122091567;853205226;0;0;0;0;0;142955542;0;1451591;268564921;13477915
2016-03-06;6232667872;882886756;0;0;0;0;0;144323561;0;1451593;267938672;13502761
2016-03-07;6335164892;741166643;0;0;0;0;0;146439563;0;1451448;269917986;12035421
2016-03-08;6331422309;764269545;0;0;0;0;0;145878063;0;1451481;271000711;13342281
2016-03-09;6346735710;923733301;0;0;0;0;0;147072987;0;1451591;274645363;13982079
2016-03-10;6383105414;877988473;0;0;0;0;0;147465689;0;1451600;279219331;12332206
2016-03-11;6454555816;861012043;0;0;0;0;0;151865739;0;1451600;300094176;12371309
2016-03-12;6301963440;1051728778;0;0;0;0;0;147670027;0;1451575;296599183;13027227
2016-03-13;6340701565;1125287882;0;0;0;0;0;148492590;0;1451593;294382597;14056376
2016-03-14;6378632901;968384041;0;0;0;0;0;148364556;0;1451593;289054880;12615871
2016-03-15;6386304534;1012119266;0;0;0;0;0;148514732;0;1451588;279058082;12938314
2016-03-16;6390672724;974447125;0;0;0;0;0;148726141;0;1451590;281664758;12988018
2016-03-17;6447467967;865792703;0;0;0;0;0;148686780;0;1451590;285388741;14744641
2016-03-18;6279128504;859618881;0;0;0;0;0;142551748;0;1451590;279626262;13003364
2016-03-19;6294271612;823422650;0;0;0;0;0;142981208;0;1451550;276057258;13702761
2016-03-20;6346546570;807256577;0;0;0;0;0;144255203;0;1451591;274132069;17198499
2016-03-21;6341110984;928428770;0;0;0;0;0;144097530;0;1451591;277140392;16910372
2016-03-22;6416025151;883434497;0;0;0;0;0;145667370;0;1451591;279308037;15792372
2016-03-23;6416845742;973296475;0;0;0;0;0;146080442;0;1451591;286936469;16568557
2016-03-24;6393094869;881027910;0;0;0;0;0;145309420;0;1451591;283450809;19397090
2016-03-25;6406608048;842804289;0;0;0;0;0;145548074;0;1451591;282099733;18283977
2016-03-26;6420042696;861261383;0;0;0;0;0;145662124;0;1451591;277778218;19390392
2016-03-27;6557030843;818048967;0;0;0;0;0;149001614;0;1451591;276504976;17496542
2016-03-28;6519889575;916272916;0;0;0;0;0;147265578;0;1451591;260490437;17038007
2016-03-29;6402954687;915917612;0;0;0;0;0;145609600;0;1451591;260561383;17071270
2016-03-30;6378356002;939593767;0;0;0;0;0;145343005;0;1451591;252508308;16564877
2016-03-31;6409062819;896764774;0;0;0;0;0;147087412;0;1451591;254561613;16060917
2016-04-01;6429593619;917590806;0;0;0;0;0;146360614;0;1451620;255468415;16772176
2016-04-02;6475857111;912861404;0;0;0;0;0;147408312;0;1451620;258343800;17786511
2016-04-03;6477828309;914757199;0;0;0;0;0;147483988;0;1451591;258390982;17739543
2016-04-04;6487898586;878817015;0;0;0;0;0;146984045;0;1451591;257993202;18369070
2016-04-05;6529351750;822498173;0;0;0;0;0;147078962;0;1451591;257409790;17517529
2016-04-06;6521491709;842318789;0;0;0;0;0;147322045;0;1451389;251279493;17424152
2016-04-07;6512693215;794097554;0;0;0;0;0;146888055;0;1451591;236790984;17301746
2016-04-08;6477294354;766797893;0;0;0;0;0;145793622;0;1451591;229740454;14289614
2016-04-09;6464539022;722193576;0;0;0;0;0;145650686;0;1451591;216544818;13044937
2016-04-10;6499536744;705565730;0;0;0;0;0;146184990;0;1451591;204468477;12669253
2016-04-11;6515321585;682735835;0;0;0;0;0;146900568;0;1451591;208301290;11829577
2016-04-12;6558651418;588069234;0;0;0;0;0;147655948;0;1451591;202681392;11070082
2016-04-13;6537929600;635899507;0;0;0;0;0;146862629;0;1451591;196124041;11940434
2016-04-14;6548113819;663262434;0;0;0;0;0;146942396;0;1451591;216578224;11673041
2016-04-15;6633436610;652099781;0;0;0;0;0;148766669;0;1451591;221235184;11493120
2016-04-16;6648182380;681383666;0;0;0;0;0;148581588;0;1451591;226997195;11361445
2016-04-17;6600878376;737045140;0;0;0;0;0;147898852;0;1451591;226618870;12045719
2016-04-18;6620723761;715710193;0;0;0;0;0;147159156;0;1451591;243625023;12964628
2016-04-19;6729223763;690548723;0;0;0;0;0;149242320;0;1451591;248207116;12940277
2016-04-20;6821898724;671081004;0;0;0;0;0;148983032;0;1451591;252591504;12380443
2016-04-21;6947795903;642511137;0;0;0;0;0;152119484;0;1451591;259194585;11398883
2016-04-22;6892364370;620481616;0;0;0;0;0;150927957;0;1451591;253977882;11445414
2016-04-23;6964275296;658310822;0;0;0;0;0;151665121;0;1951591;256160662;12110945
2016-04-24;7093731211;635274078;0;0;0;0;0;165243094;0;1951591;252846394;11862893
2016-04-25;7139621427;600026226;0;0;0;0;0;173490345;0;1951591;253951033;11155589
2016-04-26;7213507974;587763650;0;0;0;0;0;184202446;0;1951591;247401301;10355361
2016-04-27;6883732526;616849026;0;0;0;0;0;177156360;0;1951591;234481409;11033892
2016-04-28;6952183242;570380061;0;0;0;0;0;172599518;0;1951591;233146636;10611896
2016-04-29;7048201013;593261114;0;0;0;0;0;173795576;0;1951591;235687516;10372786
2016-04-30;6944860514;701473017;0;0;0;0;0;166838034;0;1951591;237520563;10767277
2016-05-01;7001712750;704335725;0;0;0;0;0;168960181;0;1951591;236803663;10748807
2016-05-02;6891791430;809492236;0;0;0;0;0;167873296;0;1951591;234112149;11346828
2016-05-03;6980826502;741932869;0;0;0;0;0;170686505;0;1951591;228738537;10694149
2016-05-04;6927161701;750396087;0;0;0;0;0;171003781;0;1951591;220466989;10799862
2016-05-05;6948331748;783576042;0;0;0;0;0;169555640;0;1951591;215932317;10694798
2016-05-06;7130556704;745638476;0;0;0;0;0;174553761;0;1951591;223110035;10355907
2016-05-07;7115722136;747838842;0;0;0;0;0;180613961;0;1951591;226283434;10394913
2016-05-08;7117822794;757112769;0;0;0;0;0;179970541;0;1957953;223293444;10054557
2016-05-09;7149827444;742621899;0;0;0;0;0;185430676;0;1958578;223117706;9763949
2016-05-10;7002714977;748013846;0;0;0;0;0;174641236;0;1951591;218711351;9819711
2016-05-11;7032699388;799045673;0;0;0;0;0;177585322;0;1951591;215784823;10185384
2016-05-12;7065960832;804287196;0;0;0;0;0;176471070;0;1951591;215037238;10380284
2016-05-13;7081726955;840514936;0;0;0;0;0;179678967;0;1951591;213027756;10049494
2016-05-14;7083394303;819487228;0;0;0;0;0;183599238;0;1951591;211772135;9944372
